aggasi_mu,aggasi_sigma,aggasi_time,borg_mu,borg_sigma,borg_time,connors_mu,connors_sigma,connors_time,courier_mu,courier_sigma,courier_time,djokovic_mu,djokovic_sigma,djokovic_time,edberg_mu,edberg_sigma,edberg_time,federer_mu,federer_sigma,federer_time,hewitt_mu,hewitt_sigma,hewitt_time,kuerten_mu,kuerten_sigma,kuerten_time,lendl_mu,lendl_sigma,lendl_time,mcenroe_mu,mcenroe_sigma,mcenroe_time,murray_mu,murray_sigma,murray_time,nadal_mu,nadal_sigma,nadal_time,nastase_mu,nastase_sigma,nastase_time,roddick_mu,roddick_sigma,roddick_time,sampras_mu,sampras_sigma,sampras_time,vilas_mu,vilas_sigma,vilas_time,wilander_mu,wilander_sigma,wilander_time
4.315195959916553,0.4607731354164935,38192,,,,5.581034389294741,0.44216947045069505,31640,,,,,,,,,,6.099134349301106,0.4258527553715377,41692,4.358553476361197,0.7211354686862538,43477,,,,4.184861305746615,0.44529339896316583,34167,,,,,,,6.734118503175895,0.4385391616203874,43701,3.1198304738892286,0.41786984132483057,29890,,,,,,,3.8186493647577144,0.42335394424025563,31284,,,
4.988828948639434,0.3980728510756637,38199,,,,5.352058786348637,0.42999370403375925,31648,,,,,,,,,,6.133626931496965,0.38977509760475876,41702,4.075560136751967,0.7166414337774922,43505,,,,4.31523343584183,0.42254090789016974,34174,,,,,,,6.5704373208659606,0.4775126467004926,43764,2.9805464414490586,0.41647384287551803,29897,,,,,,,3.68635427217686,0.4485968858011869,31311,,,
4.859287045490799,0.3963291074314775,38213,,,,5.396363952188098,0.43199920885665294,31675,,,,,,,,,,6.071583265191483,0.38673066026689285,41715,3.8473028148644643,0.7366472512806546,43561,,,,4.177157949323395,0.43037012847867157,34188,,,,,,,6.462973346775459,0.45481304653156124,43777,3.3569424825617693,0.39305446928423327,29911,,,,,,,3.384452000866964,0.6441563382372235,31521,,,
4.971753270120309,0.3866348404385241,38227,,,,5.379949436350509,0.44350018474397646,31703,,,,,,,,,,6.2092178153201,0.3874756275694486,41740,3.5844311247825367,0.7522115200389696,43617,,,,4.211550711728763,0.4183991626177481,34195,,,,,,,6.372279585460152,0.49527648539262226,43848,3.365042303329341,0.4023549509313463,29932,,,,,,,3.5453867733938185,0.5704579951642914,31528,,,
5.00101111486493,0.4202489390474582,38276,,,,5.214229436681178,0.4331840784918737,31710,,,,,,,,,,5.99680386179772,0.4173358965785143,41768,3.3541320703167163,0.7293094540793563,43624,,,,4.163491376151754,0.4019612862860577,34202,,,,,,,6.4980521418970385,0.5050921470984523,43883,3.292188149180302,0.4090617920777688,29942,,,,,,,4.322669869730775,0.46457240349344503,31535,,,
5.05691397192741,0.3921679078792618,38283,,,,5.080474276513863,0.43557034751548834,31731,,,,,,,,,,5.911269175839033,0.415399063494517,41783,3.411847188447094,0.7074845403042995,43645,,,,3.998855516559572,0.40133221740593145,34209,,,,,,,,,,3.249378196678324,0.44074971020452103,29981,,,,,,,4.240413554005143,0.44515176609073204,31542,,,
5.230469446225729,0.4607991569049135,38367,,,,4.95954929897696,0.4892018521519227,31808,,,,,,,,,,6.076135411088407,0.3981223988579066,41797,3.177812723001628,0.8305839654999405,43840,,,,3.873705022955812,0.4314631842527424,34237,,,,,,,,,,3.1397815975916026,0.4384217906184876,29988,,,,,,,4.357181428854318,0.4210232180941813,31556,,,
5.094194271604198,0.4608185867218563,38388,,,,5.113705201968035,0.464037207742621,31829,,,,,,,,,,6.236302444451436,0.38100281368381606,41811,2.8167730865240466,0.7955608848767878,43848,,,,3.8091265689769918,0.43244332424355153,34244,,,,,,,,,,3.2391452061450448,0.464864167245438,30030,,,,,,,4.208985398684821,0.44888101747943066,31584,,,
5.257372518202536,0.4375004132699456,38402,,,,5.121813025310915,0.44016109575371265,31850,,,,,,,,,,6.260950969258476,0.4090144087449429,41853,,,,,,,4.3342085251246285,0.39010596311018725,34251,,,,,,,,,,3.109210603928186,0.45843446136337274,30036,,,,,,,4.229275840932966,0.4527725754502004,31612,,,
5.321698202049328,0.42273610206708456,38416,,,,5.037544246591435,0.4326331039200839,31864,,,,,,,,,,6.479757474930842,0.3865676445973196,41859,,,,,,,4.205504802366481,0.4118113452346739,34272,,,,,,,,,,3.0361942891764486,0.4584692944676861,30044,,,,,,,4.114961789877059,0.4361220560119166,31619,,,
5.457659173643309,0.40770767712828465,38430,,,,4.955099665526802,0.4276811664321274,31878,,,,,,,,,,6.445167761435512,0.3812865816346517,41874,,,,,,,4.092450854537144,0.411517703289682,34279,,,,,,,,,,2.9802253348934764,0.4587341114266627,30051,,,,,,,3.9409198083065746,0.4320643972256179,31626,,,
5.186504959391141,0.4250137825554099,38458,,,,5.003431580951441,0.44851135537823983,31920,,,,,,,,,,6.667345268067096,0.4115559771919092,41915,,,,,,,4.462778618491485,0.4386079169551646,34342,,,,,,,,,,2.917991197606172,0.458396984290541,30058,,,,,,,3.8100685589415613,0.44957075261222285,31648,,,
5.262819864860188,0.4041228393204921,38472,,,,5.126936181201183,0.4257444277344516,31934,,,,,,,,,,6.7869211156292,0.41131942226896206,41930,,,,,,,4.667114638448618,0.4098210472330823,34349,,,,,,,,,,2.795761338359824,0.47234337063764453,30079,,,,,,,3.906042643322456,0.43374086750714747,31661,,,
5.098048436218356,0.40282758040202116,38479,,,,5.192269427038053,0.4067336089388155,31948,,,,,,,,,,6.6333234321180505,0.40518105553131145,41937,,,,,,,4.683762206572697,0.408764185085112,34363,,,,,,,,,,2.8409331756899996,0.46214527498949787,30086,,,,,,,3.8215627667998127,0.4206617812501959,31668,,,
4.925941856343966,0.4117089928710099,38493,,,,5.201940768143497,0.4357792088269456,31983,,,,,,,,,,6.789902226081821,0.47342097149928775,42006,,,,,,,4.6379252524650045,0.4099580592733704,34377,,,,,,,,,,2.8048305843254617,0.4460210340472569,30093,,,,,,,3.9697042710471218,0.6096178582939652,31885,,,
5.121807865428659,0.46103475881129885,38556,,,,4.94123606455161,0.43040359804414047,31990,,,,,,,,,,6.506057951216518,0.4627359409441605,42021,,,,,,,4.4829117715686495,0.4282705290846886,34398,,,,,,,,,,2.6966276300887984,0.45281607921619565,30107,,,,,,,3.8457347713190546,0.5700443475761561,31892,,,
5.3551479599513065,0.41993581671613217,38570,,,,5.1137951809898725,0.40846430480596185,31997,,,,,,,,,,6.699862145837742,0.46282701330164805,42056,,,,,,,4.282037872713018,0.4421459509961335,34419,,,,,,,,,,2.5784741095884125,0.44914307526182573,30114,,,,,,,4.033547754844167,0.5217724685447802,31899,,,
5.548672811286315,0.4049181609464242,38591,,,,5.15846810640744,0.39344511349525,32004,,,,,,,,,,6.7285513029773805,0.431090892797508,42073,,,,,,,4.298403676512849,0.42129713852746165,34426,,,,,,,,,,2.4767664605124353,0.4466657008968839,30121,,,,,,,3.889569248284672,0.5108772176102311,31906,,,
5.201153825903234,0.5528146784277168,38745,,,,5.297901308279464,0.38581270480088387,32019,,,,,,,,,,6.524063315548347,0.4535616740196955,42104,,,,,,,4.375694608976762,0.3996501898704821,34433,,,,,,,,,,2.5738005293719297,0.4409944218558675,30135,,,,,,,3.8165461654972535,0.4971192582706002,31920,,,
4.945972178161877,0.5371205781387424,38773,,,,5.123094395322343,0.4286652458482101,32060,,,,,,,,,,6.588498692728254,0.45775689677081305,42119,,,,,,,4.378614594551086,0.40287517617895785,34447,,,,,,,,,,2.639762446522564,0.43439072405767803,30149,,,,,,,3.85806252042926,0.5132679024358581,31962,,,
4.864877741013265,0.5084996654474302,38780,,,,4.931187027567554,0.42015757464672504,32068,,,,,,,,,,6.335747691934932,0.44833044005591743,42125,,,,,,,4.256391311437884,0.40296358540131477,34454,,,,,,,,,,2.7890336637206796,0.4056208797807425,30156,,,,,,,3.807693507802134,0.4957997034485752,31969,,,
4.589373315737419,0.5861210229558131,38878,,,,4.806171602977823,0.5177893498381845,32179,,,,,,,,,,6.485867470809851,0.4160748329507835,42132,,,,,,,4.278518487001938,0.3902558044772587,34461,,,,,,,,,,2.622040950257234,0.41473857389720203,30170,,,,,,,3.587305948312904,0.5001220082523768,31990,,,
4.663513965837946,0.553546653739746,38892,,,,4.9017832070740255,0.4692821455978982,32186,,,,,,,,,,6.396695420827262,0.40984726805013433,42146,,,,,,,4.173450478666288,0.4026550583028212,34475,,,,,,,,,,2.564053305385367,0.4154691875734246,30177,,,,,,,3.6703629316282327,0.46374675322519177,31997,,,
4.626408928913118,0.5290271790265229,38920,,,,4.711076086613247,0.47866913390427396,32207,,,,,,,,,,6.492210541001434,0.42258907393726997,42168,,,,,,,4.157670451836722,0.45885950827538874,34531,,,,,,,,,,2.939083186256057,0.4015273236046053,30192,,,,,,,3.7274558392098323,0.4823862826127096,32032,,,
4.293881276285328,0.5104426206202815,38927,,,,5.095171436068758,0.4153573899418134,32214,,,,,,,,,,6.6230964650240285,0.4034495403577543,42182,,,,,,,4.247247521960523,0.4342566663545467,34538,,,,,,,,,,2.866532398542177,0.4231334035548567,30212,,,,,,,3.7994002361785952,0.45270789152399793,32039,,,
4.267674016380117,0.4868660807216227,38955,,,,4.939108721297891,0.49312545816861986,32298,,,,,,,,,,6.928831313449422,0.43094710578796536,42230,,,,,,,4.273498382942355,0.4308617218799875,34552,,,,,,,,,,2.6951090038123615,0.43949789419531593,30233,,,,,,,3.6810089612977284,0.45804587141616687,32053,,,
,,,,,,4.820535388502318,0.4646577859463758,32312,,,,,,,,,,6.998605812464815,0.41299360733660817,42245,,,,,,,4.275802160930966,0.41160758464107056,34559,,,,,,,,,,2.7535049880943894,0.4277245393609099,30240,,,,,,,3.482977354781648,0.5012170756774069,32102,,,
,,,,,,5.1525487161735,0.44831359651094393,32340,,,,,,,,,,6.648540731087953,0.4526923102840593,42286,,,,,,,4.223183218372753,0.40423114648094866,34566,,,,,,,,,,2.706140265623503,0.42854802709174683,30254,,,,,,,3.3394307599845203,0.5890826204744869,32200,,,
,,,,,,4.977984229938755,0.44598691787406003,32354,,,,,,,,,,6.822397944639277,0.44018229555011745,42301,,,,,,,4.1512983077777355,0.400645704855227,34573,,,,,,,,,,2.59127547556068,0.4269051017373011,30259,,,,,,,3.0722074293754846,0.5737488651996513,32214,,,
,,,,,,5.094459178086018,0.4231204173260891,32361,,,,,,,,,,6.601901723174744,0.43113709070604667,42308,,,,,,,,,,,,,,,,,,,2.636667666041535,0.4248129759389235,30268,,,,,,,2.825713619763891,0.5803205369353339,32249,,,
,,,,,,4.986258525054489,0.41605264979687967,32368,,,,,,,,,,6.463764251735232,0.478880991358966,42371,,,,,,,,,,,,,,,,,,,2.539133317314632,0.5135168881659402,30345,,,,,,,3.320754533948453,0.50094561730121,32256,,,
,,,,,,4.997094214576453,0.41088913491344903,32382,,,,,,,,,,6.606491947952106,0.4513693796448518,42385,,,,,,,,,,,,,,,,,,,2.365745048210784,0.5122879373772332,30359,,,,,,,3.151105890345694,0.4917777440995431,32263,,,
,,,,,,4.992842248191922,0.42895179731132016,32418,,,,,,,,,,6.399490191676411,0.5117157748637798,42468,,,,,,,,,,,,,,,,,,,2.217518313913152,0.5025533430482321,30366,,,,,,,3.243511255266907,0.4788431930760633,32270,,,
,,,,,,5.227787567962934,0.40289771064161456,32424,,,,,,,,,,6.183160679058131,0.5092842813353431,42496,,,,,,,,,,,,,,,,,,,2.3276830587692343,0.4851513581097384,30380,,,,,,,3.2002546418623137,0.46770816903909196,32284,,,
,,,,,,4.943100847873855,0.5629702528028183,32571,,,,,,,,,,6.0085611924566145,0.5062793485690644,42525,,,,,,,,,,,,,,,,,,,2.416617441496629,0.48192958087912857,30401,,,,,,,3.090734198518911,0.4722216316499755,32298,,,
,,,,,,5.103169597416041,0.49730143873402377,32578,,,,,,,,,,5.922963811992883,0.46837571491526303,42532,,,,,,,,,,,,,,,,,,,2.2496405550206013,0.500454440747101,30429,,,,,,,3.0700936635099128,0.4545041538384847,32305,,,
,,,,,,5.043900750567553,0.46648244371491593,32585,,,,,,,,,,5.993980078885426,0.4384603078867628,42546,,,,,,,,,,,,,,,,,,,2.455497394942289,0.5029198521153921,30457,,,,,,,2.9890955977030282,0.43870211945073023,32312,,,
,,,,,,4.839891674121157,0.4923398654437311,32620,,,,,,,,,,6.667002058843165,0.5370560730480866,42749,,,,,,,,,,,,,,,,,,,2.630990344122973,0.4988242568768762,30478,,,,,,,3.0431995306379314,0.4388484984645936,32326,,,
,,,,,,4.640841775070479,0.48183184089294656,32627,,,,,,,,,,6.167376237031722,0.5432487547772985,42791,,,,,,,,,,,,,,,,,,,2.585059460269739,0.5314026774061221,30513,,,,,,,2.9903868724318503,0.44033644686694356,32333,,,
,,,,,,4.59789145371547,0.4618807167521587,32634,,,,,,,,,,6.601372969143408,0.47854029447459756,42801,,,,,,,,,,,,,,,,,,,2.3577364805723797,0.5508769121778274,30541,,,,,,,2.918966688323961,0.44966063361711206,32347,,,
,,,,,,4.447907652738849,0.44905414116332176,32641,,,,,,,,,,6.888340848673998,0.4442606903132911,42814,,,,,,,,,,,,,,,,,,,2.281435317843556,0.5526208383861525,30556,,,,,,,3.0259489928080416,0.4307944913783948,32354,,,
,,,,,,4.406452580394754,0.44459419379467396,32655,,,,,,,,,,6.466949046499423,0.5216303453777307,42896,,,,,,,,,,,,,,,,,,,2.485352408792091,0.6571466208290769,30723,,,,,,,3.0464955477949385,0.42047528079483715,32361,,,
,,,,,,4.316582064870831,0.4548875567390241,32683,,,,,,,,,,6.631988258413332,0.49180864335656815,42903,,,,,,,,,,,,,,,,,,,2.9437945147064943,0.5823893600050781,30751,,,,,,,3.0416631868750903,0.41021721249114157,32368,,,
,,,,,,4.666285651555814,0.46351508283711895,32746,,,,,,,,,,6.864426356935623,0.45965065988901926,42917,,,,,,,,,,,,,,,,,,,3.13153780094429,0.5553174701033056,30758,,,,,,,2.829072648751483,0.6081836787980059,32564,,,
,,,,,,4.770865005130505,0.4660404859717967,32782,,,,,,,,,,6.741946921549437,0.46711161018244324,42952,,,,,,,,,,,,,,,,,,,3.0850224078290576,0.5749084637070474,30786,,,,,,,2.6229357659756305,0.5862000970630012,32571,,,
,,,,,,5.088919747433417,0.43079534219598287,32788,,,,,,,,,,6.571846724743247,0.4588591089934488,42973,,,,,,,,,,,,,,,,,,,2.885549252075801,0.5566320743209924,30793,,,,,,,2.7003688245168966,0.6048187732895226,32627,,,
,,,,,,5.175041588067145,0.42276773094654496,32795,,,,,,,,,,6.835890621127521,0.4650790083077345,43014,,,,,,,,,,,,,,,,,,,2.8440869058408595,0.5680592008838985,30813,,,,,,,2.8360944458041195,0.5559971193774739,32634,,,
,,,,,,4.953879696800947,0.4390450474815322,32817,,,,,,,,,,6.9618735839645955,0.4575227664293112,43029,,,,,,,,,,,,,,,,,,,2.7686256706175296,0.5686105317551957,30828,,,,,,,2.6394329964447323,0.5537785378608583,32655,,,
,,,,,,4.594670502442188,0.5272844429532643,32907,,,,,,,,,,7.176700953650579,0.5084105714167905,43113,,,,,,,,,,,,,,,,,,,2.6697929992768508,0.6411404115124476,30920,,,,,,,2.2691799110783064,1.0077661228124486,33390,,,
,,,,,,4.198583836370326,0.7002799074455932,33138,,,,,,,,,,7.268690465705142,0.516931871857408,43141,,,,,,,,,,,,,,,,,,,2.5876363249416805,0.639520962181928,30940,,,,,,,1.818370611877102,0.9294519481829786,33439,,,
,,,,,,3.8995423470749717,0.6592502209757257,33145,,,,,,,,,,7.074035807055897,0.49681740395995655,43165,,,,,,,,,,,,,,,,,,,2.461706901388252,0.6519372935229036,30982,,,,,,,1.35351358773195,0.8531033826774056,33446,,,
,,,,,,3.5949230768507436,0.7324376218150874,33292,,,,,,,,,,6.671010021010574,0.4887831212013921,43178,,,,,,,,,,,,,,,,,,,2.185728189665128,0.6275075139178093,30996,,,,,,,0.7004083435355791,0.7903699180495499,33453,,,
,,,,,,3.6295935792208005,0.6631662230825992,33310,,,,,,,,,,6.812272617769439,0.5503009547448862,43260,,,,,,,,,,,,,,,,,,,2.153062574523139,0.6243969649673993,31003,,,,,,,0.5202587512492801,0.781807754910226,33495,,,
,,,,,,3.4627350287451213,0.6462178414231095,33327,,,,,,,,,,6.581133254336943,0.5096937908223937,43267,,,,,,,,,,,,,,,,,,,2.009465747565833,0.7137759405474008,31136,,,,,,,0.35576559455046475,0.7462151569687856,33502,,,
,,,,,,3.874539722135155,0.5757924930036907,33334,,,,,,,,,,6.39614058704972,0.481791434615375,43281,,,,,,,,,,,,,,,,,,,1.7847012166363647,0.7821855716158097,31284,,,,,,,0.7706121316793643,0.6730506757455701,33516,,,
,,,,,,3.5571814559433808,0.5658385322755802,33355,,,,,,,,,,6.34709017814014,0.4817778960567114,43322,,,,,,,,,,,,,,,,,,,1.685762149507029,0.7671300064283221,31304,,,,,,,0.6990782441362593,0.6595700201496604,33523,,,
,,,,,,3.850247250838627,0.5275200721677986,33383,,,,,,,,,,6.133128067821112,0.46216719306910525,43337,,,,,,,,,,,,,,,,,,,1.9633006708096195,0.6929542311106228,31325,,,,,,,0.9658563713280066,0.6280455350399529,33551,,,
,,,,,,3.9650766112447013,0.5006878193676829,33411,,,,,,,,,,6.107848179922888,0.4620855827050143,43378,,,,,,,,,,,,,,,,,,,1.078312401180894,1.109360601544395,32298,,,,,,,0.8712995564860175,0.6134117399648031,33558,,,
,,,,,,3.822528878226768,0.5386311116490906,33460,,,,,,,,,,6.281373314542486,0.44689855680241763,43393,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7523791256416085,0.6805261826197003,33656,,,
,,,,,,4.012588977147303,0.4990728706692056,33467,,,,,,,,,,6.3145142110190795,0.42215175445082537,43400,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6830692423845461,0.6671933862423555,33663,,,
,,,,,,4.526857104016786,0.4282457558825023,33474,,,,,,,,,,6.137899681959019,0.4001981976648736,43413,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5819831796864854,0.6511804639893826,33670,,,
,,,,,,4.613744401654784,0.42791006687517064,33502,,,,,,,,,,6.013775361596383,0.4569264490720397,43477,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5335890371654314,0.6692519823731602,33705,,,
,,,,,,4.5062511889450505,0.44234988241750134,33530,,,,,,,,,,6.27438353063902,0.46297214757426663,43519,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8584230274860696,0.6073828905733791,33712,,,
,,,,,,4.4975558072270365,0.4359404832746116,33537,,,,,,,,,,6.341278400164939,0.42175200035391863,43529,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8513470543078597,0.6116500888940954,33719,,,
,,,,,,4.360930884395469,0.4788987530220872,33580,,,,,,,,,,6.551464501751177,0.4042347010776488,43542,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8994810214930683,0.622356888042204,33761,,,
,,,,,,4.295843148934418,0.5087036395978713,33635,,,,,,,,,,6.446808318742529,0.4410070663856571,43588,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.846493136214235,0.614547825768577,33768,,,
,,,,,,4.15511527537669,0.5155929002082247,33656,,,,,,,,,,6.331617013064269,0.42627879943064645,43595,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7828030795793491,0.6056682340997126,33775,,,
,,,,,,4.156115151713677,0.4950621196301689,33663,,,,,,,,,,6.476029231886969,0.44687749062970894,43631,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7620318298528532,0.6057432911902741,33782,,,
,,,,,,4.2012560526569525,0.48310170804852365,33674,,,,,,,,,,6.5732184217442295,0.42060768742309257,43645,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7050331943412894,0.6654716330453742,33859,,,
,,,,,,4.109307491908392,0.4832519251044498,33698,,,,,,,,,,6.292806518344817,0.4563080840148104,43686,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.692679373323579,0.6667156162118151,33866,,,
